40183982,0.5185,-1.9084,7.7401
40193981,0.4295,-2.1039,6.7417
40203982,0.3426,-2.2896,5.6394
40213982,0.2749,-2.4316,4.6184
40223982,0.2888,-2.4930,3.5974
40233983,0.4307,-2.4651,2.5343
40243983,0.4798,-2.2886,1.5591
40253984,0.6541,-2.1627,0.4677
40263985,0.8371,-2.0149,-0.5722
40273988,0.9785,-1.8277,-1.6597
40283989,1.0278,-1.6773,-2.7346
40293991,1.1583,-1.5970,-4.0089
40303992,1.2644,-1.4007,-5.1966
40313993,1.2447,-1.3483,-6.5222
40323995,1.3161,-1.3809,-7.8612
40333997,1.2749,-1.3974,-9.1994
40343997,1.4303,-1.3226,-10.5815
40353999,1.4403,-1.1969,-12.0559
40363999,1.4082,-0.9355,-13.4498
40374000,1.4211,-0.6504,-14.8826
40384001,1.4391,-0.4762,-16.3153
40394005,1.3269,-0.2932,-17.7906
40404015,1.3301,-0.0769,-19.3089
40414020,1.4546,0.0645,-20.8938
40424027,1.5605,0.1077,-22.4527
40434033,1.6973,0.1858,-24.0148
40444045,1.9426,0.2180,-25.5995
40454060,2.0835,0.4043,-27.2187
40464071,2.2424,0.5243,-28.6747
40474083,2.3762,0.7855,-30.0007
40484095,2.3742,0.8882,-31.2885
40494107,2.4481,1.0073,-32.5330
40504121,2.4157,1.1607,-33.9662
40514129,2.2674,1.2099,-35.1712
40524136,2.2337,1.2134,-36.4567
40534142,2.1730,1.2611,-37.6546
40544152,2.2826,1.3396,-38.8007
40554164,2.4771,1.3345,-39.8463
40564163,2.7279,1.3012,-40.9182
40574165,2.8720,1.0394,-41.8391
40584166,2.9826,0.8350,-42.5745
40594166,2.8921,0.6770,-43.2347
40604166,2.7889,0.4946,-43.6970
40614168,2.7142,0.3134,-44.2186
40624170,2.5368,0.2391,-44.5584
40634170,2.4907,0.1252,-44.9117
40644171,2.6796,0.1015,-45.1661
40654172,2.6976,-0.1096,-45.4172
40664174,2.7754,-0.3175,-45.6064
40674174,2.9105,-0.5212,-45.7943
40684174,3.0656,-0.7973,-45.7801
40694175,3.0986,-0.9986,-45.7964
40704178,3.0703,-1.1393,-45.6139
40714178,3.0451,-1.2219,-45.3577
40724178,2.8569,-1.2997,-44.9872
40734181,2.8426,-1.2971,-44.5102
40744181,2.7110,-1.3337,-43.8613
40754182,2.6312,-1.4261,-43.2025
40764182,2.5603,-1.5475,-42.5015
40774184,2.5971,-1.8054,-41.7374
40784186,2.4094,-1.9169,-40.9266
40794188,2.3511,-2.2817,-40.0186
40804189,2.2145,-2.5491,-39.1422
40814192,2.1006,-2.8612,-38.1705
40824194,1.9022,-3.0377,-37.2134
40834195,1.6936,-3.0868,-36.1486
40844197,1.4741,-3.0432,-35.1154
40854197,1.2455,-3.0585,-33.9906
40864196,1.1652,-2.9391,-32.7721
40874198,1.1606,-2.8523,-31.5155
40884199,1.0523,-2.8813,-30.3250
40894200,1.0345,-3.0470,-29.1374
40904202,0.8883,-3.2896,-27.8874
40914203,0.8324,-3.5263,-26.7556
40924202,0.8660,-3.6771,-25.6518
40934202,0.8608,-3.8517,-24.5364
40944203,0.7101,-3.9274,-23.4558
40954205,0.7281,-3.8780,-22.2789
40964205,0.6480,-3.8487,-21.2137
40974206,0.5053,-3.6522,-20.2247
40984207,0.5089,-3.3642,-19.2514
40994208,0.3225,-3.1454,-18.2674
41004207,0.1757,-2.9177,-17.2809
41014208,0.0874,-2.7112,-16.3964
41024210,0.0033,-2.6042,-15.5399
41034210,-0.2050,-2.5757,-14.6911
41044212,-0.2554,-2.5150,-13.8340
41054212,-0.2460,-2.5082,-12.8798
41064213,-0.2700,-2.3469,-11.9232
41074214,-0.4017,-2.1921,-11.1222
41084215,-0.5356,-1.9537,-10.2193
41094215,-0.5387,-1.7416,-9.2814
41104217,-0.6816,-1.5875,-8.2760
41114218,-0.7355,-1.3509,-7.2325
41124218,-0.7070,-1.0043,-6.2453
41134221,-0.6875,-0.5922,-5.1430
41144223,-0.5441,-0.2776,-3.8908
41154222,-0.5087,0.0605,-2.6900
41164223,-0.3768,0.2518,-1.4390
41174224,-0.1995,0.2922,-0.2228
41184225,-0.1646,0.2932,1.2579
41194225,-0.2172,0.3354,2.5880
41204227,-0.1621,0.4215,3.9897
41214229,-0.3205,0.5349,5.4577
41224230,-0.4162,0.7475,6.9757
41234230,-0.4407,1.0405,8.6257
41244230,-0.5302,1.4159,10.2787
41254230,-0.4786,1.8117,12.0027
41264230,-0.3982,2.0137,13.6359
41274232,-0.3536,2.2453,15.2594
41284233,-0.3151,2.5003,16.8358
41294234,-0.2684,2.6585,18.4168
41304234,-0.3964,2.7770,20.0843
41314236,-0.5581,2.8085,21.7553
41324236,-0.7696,2.9101,23.5182
41334235,-0.9559,2.9935,25.1924
41344237,-1.1204,3.2109,26.9648
41354237,-1.3116,3.3648,28.7166
41364236,-1.3889,3.6721,30.3441
41374239,-1.6279,3.9131,31.8276
41384239,-1.6767,4.1977,33.3237
41394239,-1.7278,4.4436,34.8067
41404241,-1.8899,4.6440,36.2422
41414242,-1.9756,4.8320,37.5259
41424243,-1.8531,5.0006,38.8813
41434243,-2.0042,4.9893,40.2844
41444243,-2.0576,4.9799,41.5885
41454245,-2.1597,4.9028,42.9734
41464245,-2.2977,4.9158,44.2631
41474248,-2.4652,4.8356,45.5665
41484248,-2.5121,4.9191,46.7866
41494250,-2.7475,5.1527,47.8585
41504250,-2.9212,5.2776,48.6283
41514250,-2.9767,5.2415,49.2695
41524250,-2.9827,5.1702,49.7313
41534250,-3.0439,4.9811,50.0990
41544251,-3.1523,4.8791,50.4581
41554255,-3.2449,4.7295,50.7806
41564256,-3.2588,4.5888,51.0766
41574256,-3.2393,4.3970,51.4740
41584255,-3.0302,4.4154,51.7370
41594256,-2.8462,4.4786,51.8364
41604256,-2.7065,4.5941,51.8306
41614257,-2.5518,4.5368,51.6644
41624257,-2.4264,4.3440,51.3423
41634258,-2.6090,3.9758,50.7622
41644259,-2.7444,3.5938,50.3114
41654258,-2.7862,3.1512,49.7770
41664267,-2.9710,2.8831,49.2531
41674275,-2.9193,2.6892,48.6641
41684283,-2.8420,2.6871,48.1408
41694288,-2.5039,2.7819,47.5680
41704301,-2.2537,2.8175,46.9106
41714311,-2.0269,2.7902,46.2206
41724321,-1.8535,2.6264,45.5409
41734330,-1.8990,2.3518,44.7276
41744342,-1.8883,1.9769,44.0022
41754350,-1.9891,1.6680,43.4311
41764359,-2.0847,1.4351,42.7304
41774371,-1.9700,1.2101,42.1176
41784385,-1.8092,1.0927,41.5755
41794394,-1.6345,1.0712,40.9123
41804406,-1.5035,0.9788,40.2960
41814412,-1.4690,1.0187,39.7188
41824417,-1.4209,1.0192,38.9967
41834426,-1.4266,0.9228,38.2291
41844432,-1.4588,0.8858,37.5125
41854440,-1.6099,0.7806,36.7397
41864450,-1.6596,0.6981,35.9737
41874459,-1.5717,0.6655,35.3299
41884466,-1.5491,0.6502,34.6464
41894479,-1.6050,0.7427,34.0130
41904480,-1.5565,0.8115,33.3725
41914479,-1.5646,0.9038,32.6939
41924481,-1.5420,0.9696,32.0506
41934481,-1.7219,1.0335,31.3993
41944482,-1.7920,1.1479,30.7667
41954483,-1.9678,1.2043,30.0679
41964484,-2.1896,1.1722,29.2431
41974486,-2.3221,1.2077,28.3695
41984488,-2.4951,1.0664,27.5561
41994487,-2.7695,1.0192,26.7433
42004489,-3.0662,1.0265,25.7509
42014489,-3.1629,1.1375,24.9870
42024490,-3.2170,1.3204,24.1814
42034492,-3.2248,1.4646,23.4421
42044491,-3.2112,1.6339,22.6989
42054493,-3.2819,1.7130,22.0045
42064495,-3.2596,1.7911,21.2480
42074496,-3.1590,1.7410,20.5185
42084497,-3.1041,1.7084,19.7297
42094499,-3.1177,1.6143,18.8311
42104501,-3.1433,1.5484,17.9541
42114501,-3.1642,1.3980,17.1221
42124503,-3.0709,1.2872,16.0531
42134503,-3.0079,1.2339,15.0504
42144502,-2.7728,1.1435,14.0485
42154504,-2.5317,0.9637,13.0124
42164505,-2.2577,0.7997,11.9448
42174507,-2.0704,0.6292,10.9398
42184507,-1.9419,0.4530,9.9160
42194508,-1.8590,0.2572,8.7461
42204509,-1.7639,-0.0024,7.4799
42214510,-1.7995,-0.1876,6.1928
42224510,-1.7935,-0.4442,4.9029
42234512,-1.5881,-0.5712,3.5487
42244514,-1.4878,-0.7360,2.1399
42254515,-1.3220,-0.9381,0.6134
42264516,-1.1560,-1.1994,-0.7129
42274516,-0.9992,-1.4003,-2.1588
42284518,-0.7625,-1.5428,-3.6441
42294517,-0.6862,-1.8062,-5.1970
42304520,-0.5754,-2.0408,-6.7695
42314519,-0.4151,-2.2849,-8.4184
42324519,-0.1564,-2.4143,-10.1267
42334521,0.0998,-2.5361,-11.8475
42344523,0.4281,-2.6022,-13.4660
42354524,0.7023,-2.6404,-15.1778
42364526,1.0365,-2.6368,-16.8359
42374528,1.3909,-2.6309,-18.5393
42384528,1.6194,-2.7352,-20.4562
42394528,1.8707,-2.8993,-22.2602
42404529,2.1398,-3.0996,-24.0500
42414531,2.2575,-3.3709,-26.0757
42424531,2.3735,-3.5917,-28.0962
42434532,2.5397,-3.7570,-30.0159
42444533,2.6949,-3.7843,-32.0212
42454534,2.8878,-3.8070,-33.8621
42464534,3.1610,-3.8239,-35.7366
42474535,3.3457,-3.8131,-37.7112
42484536,3.4453,-3.9049,-39.8536
42494537,3.3716,-3.9692,-41.8007
42504536,3.2024,-4.1006,-43.9553
42514537,3.0885,-4.1834,-46.1222
42524539,3.1083,-4.2149,-48.2530
42534540,3.0056,-4.1759,-50.2351
42544541,2.8057,-4.1240,-52.1786
42554542,2.7471,-4.2393,-54.0756
42564542,2.5357,-4.4591,-56.0063
42574542,2.4079,-4.6600,-57.8096
42584543,2.3511,-4.7764,-59.4053
42594545,2.3763,-4.9107,-60.9096
42604546,2.4241,-5.0772,-62.4773
42614548,2.3434,-5.1785,-63.9673
42624548,2.2753,-5.2612,-65.2926
42634551,2.1352,-5.5215,-66.7111
42644551,1.9809,-5.8829,-68.0518
42654553,1.7917,-6.2316,-69.2855
42664554,1.6275,-6.5135,-70.5723
42674554,1.5942,-6.8346,-71.7534
42684555,1.5898,-7.1906,-72.6834
42694558,1.6239,-7.3968,-73.6237
42704558,1.4846,-7.6221,-74.3806
42714558,1.1629,-7.9175,-75.1718
42724558,0.8283,-8.2393,-75.9013
42734559,0.6399,-8.5876,-76.5233
42744560,0.3551,-8.9151,-77.0515
42754562,0.1857,-9.2612,-77.5139
42764562,-0.0687,-9.6450,-77.8953
42774563,-0.3781,-9.9814,-78.1497
42784565,-0.6061,-10.1932,-78.3852
42794567,-0.8781,-10.3539,-78.4737
42804567,-0.8721,-10.4359,-78.4590
42814567,-0.8053,-10.5540,-78.1265
42824567,-0.7121,-10.6692,-77.7669
42834568,-0.7386,-10.7185,-77.2367
42844569,-0.8569,-10.7225,-76.5098
42854571,-1.0094,-10.8304,-75.8846
42864573,-1.2445,-10.8654,-75.1140
42874572,-1.3667,-10.9271,-74.2106
42884580,-1.2152,-10.8729,-73.1369
42894579,-0.9756,-10.4955,-71.8609
42904582,-0.7864,-10.3228,-70.6211
42914581,-0.8847,-10.0827,-69.3510
42924582,-0.8678,-9.7278,-68.0878
42934583,-0.7275,-9.5076,-66.7316
42944585,-1.6195,-10.0931,-64.8904
42954584,-0.9054,-10.0022,-63.5973
42964585,-1.0511,-10.2927,-61.9725
42974587,-0.3709,-10.0151,-60.4489
42984589,-0.3398,-9.7695,-58.8963
42994590,-0.5440,-9.2873,-57.2884
43004592,-0.6024,-8.7471,-55.6433
43014594,-0.7379,-8.1580,-54.0433
43024594,-0.5977,-7.7101,-52.2784
43034594,-0.3349,-7.3681,-50.4607
43044596,-0.2537,-7.1090,-48.7437
43054596,0.1786,-6.7215,-46.8747
43064597,0.1598,-6.5749,-44.8938
43074596,0.2319,-6.1351,-42.9549
43084596,0.3908,-5.7513,-40.9102
43094597,0.4841,-5.4118,-38.9342
43104599,0.6160,-4.9094,-36.9919
43114601,0.6669,-4.4122,-35.0002
43124603,0.6857,-3.8969,-32.9696
43134604,0.7471,-3.4035,-30.9425
43144605,0.8644,-2.8377,-28.8549
43154605,1.0134,-2.3878,-26.6871
43164607,1.2193,-1.8702,-24.6222
43174609,1.3572,-1.4609,-22.4588
43184609,1.3674,-1.0114,-20.2550
43194609,1.2641,-0.5610,-18.0903
43204610,1.1282,-0.0624,-15.8894
43214613,0.9550,0.2839,-13.9326
43224614,0.8091,0.4607,-11.9803
43234615,0.7846,0.5467,-9.9891
43244616,0.6731,0.5440,-8.0812
43254618,0.5152,0.6173,-6.1334
43264618,0.3896,0.7541,-4.2087
43274618,0.3537,0.8841,-2.2932
43284618,0.1521,1.1345,-0.4521
43294620,-0.1143,1.2398,1.5468
43304621,-0.3093,1.3099,3.4183
43314623,-0.2069,1.4243,5.1533
43324624,-0.2933,1.4678,6.9528
43334625,-0.3670,1.5391,8.7351
43344627,-0.3940,1.5125,10.5259
43354628,-0.4152,1.4972,12.3792
43364628,-0.5539,1.5650,14.1725
43374629,-0.5389,1.6287,16.0790
43384630,-0.7066,1.7075,17.7815
43394630,-0.8104,1.9186,19.5313
43404631,-0.9374,2.0214,21.0235
43414632,-1.0210,2.2502,22.5051
43424634,-1.0924,2.4420,23.8631
43434636,-1.1378,2.5860,25.1509
43444635,-0.9905,2.7651,26.3777
43454636,-1.1203,2.9794,27.6127
43464636,-1.2028,3.1452,28.7502
43474637,-1.4328,3.3820,29.7939
43484638,-1.5786,3.6000,30.8150
43494638,-1.7780,3.7601,31.8262
43504639,-1.8443,3.8553,32.7661
43514639,-1.7477,3.9689,33.6284
43524640,-1.8126,4.1474,34.2939
43534640,-1.9639,4.4125,34.9438
43544640,-1.8242,4.4095,35.4187
43554641,-1.8573,4.4731,35.8842
43564642,-1.9730,4.4262,36.2269
43574644,-1.8432,4.4939,36.5750
43584645,-1.8863,4.6172,36.7093
43594645,-1.9812,4.5721,36.8166
43604645,-2.1863,4.8518,36.8727
43614645,-2.3488,5.1209,36.8610
43624645,-2.5069,5.4522,36.8133
43634647,-2.4942,5.7029,36.6783
43644650,-2.6047,6.0325,36.3104
43654650,-2.3114,6.3423,35.9661
43664650,-2.1910,6.7432,35.6022
43674652,-1.4478,7.1386,35.0552
43684652,-0.8232,7.3739,34.4431
43694652,-0.3435,7.5152,33.7964
43704652,-0.0632,7.5041,33.0969
43714654,0.1043,7.5031,32.2890
43724654,0.1571,7.4599,31.3566
43734656,0.2512,7.5666,30.3484
43744657,0.2987,7.6781,29.2898
43754658,0.3988,7.9479,28.0915
43764659,0.5952,8.2259,26.9348
43774660,0.8104,8.4664,25.7937
43784659,1.0824,8.6320,24.5309
43794662,1.2446,8.6706,23.4971
43804663,1.5769,8.7505,22.4138
43814665,1.8086,8.6836,21.4105
43824666,1.9642,8.7780,20.4361
43834666,2.1544,8.8912,19.4229
43844668,2.2526,9.1389,18.3172
43854669,2.3128,9.2747,17.2308
43864670,2.1745,9.4766,16.2378
43874671,2.0519,9.6128,15.1954
43884672,2.1187,9.6753,14.0953
43894672,2.0519,9.7611,13.1711
43904673,2.1597,9.8262,12.2027
43914674,2.3699,10.0523,11.4128
43924676,2.6497,10.4044,10.7422
43934676,4.8199,9.7648,10.1680
43944680,4.6302,9.7578,9.7226
43954686,4.2090,7.7574,9.0670
43964697,4.2111,8.4376,8.5045
43974696,3.8356,8.3338,7.6288
43984698,3.7256,8.4764,6.9684
43994699,3.7561,8.9180,6.2340
44004700,3.9091,8.7800,5.6695
44014700,4.0286,8.6346,5.1333
44024701,4.5665,8.0988,4.7439
44034702,4.6862,7.5904,4.3789
44044702,4.6840,7.2795,4.1456
44054702,4.9038,6.7311,3.9682
44064703,4.8125,6.1102,3.6943
44074704,4.6155,5.4918,3.4594
44084704,4.4052,5.0437,3.2076
44094705,4.5722,5.1623,2.9355
44104706,4.0619,4.7724,2.9049
44114707,3.4904,5.3056,2.7924
44124709,3.2525,5.1292,2.6629
44134710,3.0501,5.4577,2.4474
44144712,2.9456,5.3106,2.4348
44154713,2.9211,4.9970,2.2988
44164714,2.9962,4.8646,2.3067
44174717,2.7809,4.5556,2.4218
44184718,3.0116,4.2840,2.3952
44194719,2.9664,4.1214,2.4267
44204720,2.9528,3.7660,2.5056
44214719,2.9191,3.4578,2.5635
44224721,2.9437,3.0862,2.4387
44234720,2.8218,2.6286,2.4625
44244722,2.7020,2.2699,2.3587
44254725,2.5483,1.9319,2.3854
44264726,2.3914,1.5946,2.3486
44274727,2.2485,1.3580,2.3523
44284727,2.0614,1.0336,2.3345
44294728,1.9327,0.7743,2.3158
44304729,1.8307,0.5637,2.2802
44314730,1.7483,0.3344,2.2951
44324732,1.5292,0.1956,2.3196
44334732,1.4382,0.0778,2.2588
44344733,1.3854,-0.0529,2.2662
44354733,1.3336,-0.1443,2.2260
44364734,1.3294,-0.1810,2.2796
44374735,1.1848,-0.2334,2.2599
44384735,1.1491,-0.2393,2.1530
44394735,0.9658,-0.1308,2.1091
44404736,1.0130,-0.1529,2.0763
44414738,1.0309,-0.2502,2.0113
44424739,0.8789,-0.1903,1.9221
44434739,0.9196,-0.2063,1.8076
44444740,0.8036,-0.2025,1.7446
44454742,0.7182,-0.1543,1.6586
44464742,0.6706,-0.2102,1.4566
44474743,0.6163,-0.1321,1.3686
44484744,0.5348,-0.1602,1.2821
44494746,0.6161,-0.1584,1.2114
44504747,0.4568,-0.1834,1.1857
44514747,0.4502,-0.1466,1.0142
44524747,0.3931,-0.2149,0.9521
44534748,0.5042,-0.1720,0.8864
44544748,0.4770,-0.1792,0.8280
44554749,0.4268,-0.1678,0.7473
44564749,0.4233,-0.1401,0.6637
44574750,0.3219,-0.1082,0.5558
44584750,0.2473,-0.1853,0.4568
44594751,0.1938,-0.1116,0.4773
44604753,0.3170,-0.0893,0.4137
44614757,0.2767,-0.1037,0.3532
44624756,0.2697,-0.0938,0.3453
44634757,0.1700,-0.0925,0.1865
44644759,0.2117,-0.1425,0.2151
44654760,0.1900,-0.0922,0.1831
44664760,0.2006,-0.1116,0.1243
44674762,0.2048,-0.1262,0.0785
44684764,0.1669,-0.2060,0.0410
44694763,0.0510,-0.1603,0.0397
44704765,0.0602,-0.1766,0.0383
44714766,0.1865,-0.1818,-0.0625
44724766,0.1393,-0.2011,-0.0961
44734768,0.1676,-0.1900,-0.3173
44744770,0.1042,-0.2416,-0.2196
44754771,0.0961,-0.1983,-0.2505
44764771,0.0723,-0.1896,-0.3215
44774773,0.0656,-0.2129,-0.3734
44784775,-0.0108,-0.2744,-0.3430
44794775,-0.0193,-0.2368,-0.3618
44804775,-0.0657,-0.2031,-0.3564
44814777,0.0800,-0.2285,-0.3921
44824777,-0.0297,-0.2673,-0.3479
44834778,0.0148,-0.3239,-0.3683
44844781,0.0334,-0.3348,-0.3458
44854782,0.0891,-0.2907,-0.5128
44864783,0.0018,-0.2290,-0.4968
44874783,-0.0239,-0.3181,-0.5219
44884783,-0.0705,-0.3233,-0.5980
44894784,-0.0656,-0.2940,-0.5703
44904786,-0.1329,-0.3320,-0.5412
44914786,-0.1826,-0.2917,-0.5105
44924786,-0.1216,-0.2361,-0.5002
44934789,-0.0474,-0.2604,-0.4725
44944794,-0.0356,-0.2327,-0.4605
44954804,-0.0387,-0.2496,-0.4731
44964815,0.0307,-0.2913,-0.4944
44974814,-0.0708,-0.3711,-0.4518
44984817,-0.1030,-0.3507,-0.4101
44994818,-0.0423,-0.2871,-0.3495
45004820,-0.0413,-0.2372,-0.3408
45014820,-0.1147,-0.2444,-0.3224
45024823,-0.1365,-0.2952,-0.2832
45034824,0.0223,-0.2572,-0.3929
45044826,0.0382,-0.2491,-0.3127
45054827,0.0415,-0.2825,-0.2787
45064828,-0.0056,-0.3227,-0.2549
45074827,-0.0315,-0.2666,-0.2450
45084828,-0.0502,-0.1848,-0.2408
45094829,0.0047,-0.1940,-0.2301
45104829,-0.0117,-0.2444,-0.1298
45114831,0.0144,-0.2803,-0.2034
45124833,-0.0574,-0.3184,-0.1500
45134834,-0.1262,-0.3171,-0.1221
45144835,-0.1047,-0.2635,-0.0790
45154836,-0.1429,-0.2679,-0.0422
45164836,-0.0822,-0.2262,-0.1131
45174837,-0.0051,-0.1920,-0.0246
45184837,-0.0874,-0.1670,0.0080
45194838,-0.1174,-0.2235,-0.0648
45204839,-0.0835,-0.2591,0.0250
45214840,-0.1112,-0.2225,0.0557
45224843,-0.0591,-0.1721,0.0988
45234845,0.0003,-0.2169,0.1874
45244846,-0.0003,-0.1574,0.1114
45254846,-0.0254,-0.2274,0.2030
45264848,0.0601,-0.1737,0.2765
45274849,0.0628,-0.1490,0.2824
45284851,0.0405,-0.0900,0.3066
45294851,-0.0035,-0.1410,0.3250
45304851,0.0056,-0.1469,0.3432
45314852,0.0105,-0.1378,0.4438
45324852,-0.0478,-0.1335,0.3699
45334854,0.0180,-0.1723,0.3993
45344856,0.0777,-0.2004,0.3167
45354856,0.1513,-0.1559,0.3149
45364858,0.0237,-0.1441,0.4604
45374858,0.0135,-0.1215,0.5120
45384859,0.0252,-0.0977,0.5491
45394859,0.0423,-0.0846,0.5365
45404859,0.0582,-0.0878,0.5548
45414860,-0.0722,-0.0928,0.4801
45424862,0.0553,-0.0901,0.3565
45434862,0.0243,-0.1503,0.3010
45444862,-0.0349,-0.0954,0.1149
45454863,0.0483,-0.1303,-0.2142
45464864,-0.0058,-0.0921,-0.6159
45474865,0.0683,-0.0999,-1.3420
45484864,0.1324,0.1554,-1.9501
45494867,0.1198,0.1637,-2.6021
45504866,0.0270,-0.2573,-3.4289
45514867,0.0829,0.1395,-4.0126
45524869,0.2906,0.3463,-4.9009
45534869,0.2052,0.6472,-5.5299
45544870,0.1519,0.3016,-6.4841
45554871,-0.0095,-0.2010,-7.4094
45564870,0.2262,-0.2210,-8.2485
45574873,0.1033,-0.1265,-9.2844
45584873,0.1712,0.0652,-10.0568
45594874,0.2779,0.3708,-11.0819
45604874,0.2163,0.5370,-12.0520
45614874,0.0709,0.5528,-13.1553
45624877,-0.0007,0.4632,-14.0604
45634877,0.0860,0.5876,-14.9246
45644877,0.2119,0.4116,-15.5496
45654877,0.0131,0.0224,-16.3276
45664879,0.1594,-0.0867,-16.9982
45674880,0.2247,0.2501,-17.4080
45684882,0.1752,0.0744,-18.1307
45694882,0.2456,0.2356,-18.5704
45704885,0.1915,0.2681,-18.8113
45714884,0.0350,0.3859,-19.2625
45724884,0.1444,0.3574,-19.6048
45734886,0.0393,0.4430,-20.0524
45744886,0.0002,0.4451,-20.4788
45754888,0.0121,0.4338,-21.0794
45764888,0.0709,0.3983,-21.5885
45774888,0.1084,0.2711,-21.9699
45784889,0.2295,0.2759,-22.3000
45794890,0.1949,0.3300,-22.4456
45804891,0.1583,0.2606,-22.6914
45814892,0.2214,0.2581,-22.6800
45824893,0.2211,0.2889,-22.7145
45834892,0.1181,0.2736,-22.6761
45844895,0.1285,0.2939,-22.5423
45854898,0.0616,0.3253,-22.4038
45864898,0.0778,0.3157,-22.1478
45874898,0.0692,0.3120,-21.9236
45884900,0.0925,0.2771,-21.5228
45894900,0.1443,0.2663,-21.0655
45904910,0.2244,0.1970,-20.5373
45914917,0.0447,0.1806,-19.9136
45924923,0.0693,0.1801,-19.1426
45934929,0.0586,0.2454,-18.4302
45944940,0.0878,0.1435,-17.5786
45954952,0.1349,0.1210,-16.7813
45964951,0.0734,0.0210,-15.8280
45974951,0.0760,-0.0185,-14.9451
45984952,0.1494,0.0033,-14.0597
45994955,0.0765,0.0269,-13.1469
46004956,0.1189,-0.0007,-12.3805
46014959,0.1341,0.0427,-11.5647
46024959,0.2086,0.0172,-10.7929
46034961,0.1952,-0.0235,-9.9671
46044962,0.1549,-0.0886,-9.2355
46054962,0.0835,0.0087,-8.5786
46064964,0.1211,-0.0153,-8.0699
46074965,0.1817,-0.0200,-7.4241
46084967,0.1021,-0.0483,-6.9142
46094967,0.2680,-0.0132,-6.4369
46104968,0.2159,-0.1250,-6.0180
46114968,0.1158,-0.1123,-5.5960
46124969,0.1297,-0.1696,-5.2015
46134971,0.2469,-0.2051,-4.7548
46144973,0.1682,-0.1779,-4.4188
46154973,0.2230,-0.1098,-4.0703
46164975,0.0611,-0.0851,-3.7905
46174977,0.1558,-0.1190,-3.5038
46184977,0.1956,-0.0816,-3.2344
46194980,0.3136,-0.1375,-2.9632
46204980,0.2327,-0.1244,-2.6621
46214981,0.1851,-0.1250,-2.4599
46224982,0.0736,-0.1522,-2.1653
46234982,0.1415,-0.1864,-2.0676
46244983,0.1216,-0.1923,-1.8910
46254984,0.1323,-0.1240,-1.7518
46264984,0.0590,-0.1092,-1.5221
46274984,0.0565,-0.1303,-1.3799
46284985,0.1357,-0.1416,-1.1063
46294987,0.0872,-0.0794,-0.6928
46304989,0.1860,-0.0572,-0.4462
46314990,0.1210,-0.0858,0.1746
46324993,0.0672,-0.1493,0.6881
46334993,0.0948,-0.1839,1.1202
46344994,-0.0816,-0.2062,1.5948
46354996,0.1623,-0.1953,2.0872
46364997,0.1902,-0.1538,2.6166
46374998,0.1869,-0.1115,3.2575
46385001,0.1737,-0.0991,3.8523
46395002,0.0029,-0.0899,4.3757
46405004,0.0804,-0.1425,5.1703
46415003,0.0300,-0.1934,5.9362
46425004,0.0699,-0.2172,6.5736
46435004,0.2099,-0.3558,7.3802
46445004,0.0881,-0.2090,8.2567
46455004,0.2268,-0.2110,9.0941
46465005,0.1332,-0.1602,9.9193
46475005,0.2409,-0.1793,10.5866
46485005,0.0684,-0.0977,11.2042
46495005,0.1833,-0.1094,12.0516
46505007,0.1016,-0.1753,12.6927
46515008,0.0780,-0.1135,13.5217
46525009,0.1853,-0.1990,14.1629
46535008,0.1108,-0.3689,14.8623
46545010,0.1483,-0.3478,15.5961
46555010,0.1482,-0.4256,16.2400
46565013,0.1467,-0.3374,16.7962
46575013,0.1600,-0.2308,17.5883
46585014,0.2738,-0.0476,18.2846
46595015,0.2660,-0.1592,18.8181
46605016,0.2398,-0.0682,19.5415
46615016,0.2833,0.0096,20.0976
46625016,0.1895,-0.1043,20.3503
46635018,0.0993,-0.2103,20.9545
46645019,0.1530,-0.2434,21.5011
46655022,0.1235,-0.2750,22.0063
46665024,0.2808,-0.1621,22.2645
46675023,0.3149,-0.3445,22.4327
46685026,0.3006,-0.3611,22.7344
46695026,0.2568,-0.1952,22.9466
46705026,0.3284,-0.2039,23.0516
46715025,0.2678,-0.2700,23.1224
46725026,0.2273,-0.1699,22.9177
46735026,0.2096,-0.1587,22.7722
46745028,0.3665,-0.0464,22.4035
46755030,0.3335,-0.1131,22.0584
46765030,0.3316,-0.1491,21.7528
46775030,0.3698,-0.2018,21.4846
46785030,0.3137,-0.1972,21.1775
46795032,0.3538,-0.1257,20.8124
46805033,0.2882,-0.1497,20.2791
46815033,0.2594,-0.1884,19.6919
46825035,0.2758,-0.1886,19.1238
46835036,0.2238,-0.2165,18.5722
46845037,0.2871,-0.1442,17.9090
46855038,0.3340,-0.1337,17.1897
46865040,0.2879,-0.0272,16.5146
46875042,0.3283,0.0065,15.9060
46885043,0.3786,0.0005,15.1916
46895043,0.3956,0.0075,14.6270
46905044,0.3124,-0.0930,13.9372
46915045,0.3015,-0.0562,13.3061
46925044,0.3190,-0.0935,12.7237
46935047,0.3464,-0.0505,11.9630
46945047,0.2929,-0.0715,11.3767
46955049,0.2225,-0.0531,10.7785
46965049,0.3334,-0.0694,10.1788
46975052,0.2846,0.0082,9.5434
46985053,0.2490,-0.1154,8.8164
46995054,0.2625,-0.1347,8.1383
47005055,0.2545,-0.0996,7.4681
47015058,0.2921,-0.1558,6.8370
47025068,0.2093,-0.1102,6.3383
47035072,0.2475,-0.0149,5.7295
